Filename,RMS,Pitch,Var,ZCR,Jitter,Shimmer,TEO,Label
1068_DFA_NEU_XX.wav,525,164,290,0.0717,44.22,30.25,66749,NEU (Neutral)
1067_WSI_HAP_XX.wav,869,180,343,0.0847,30.25,30.22,115865,HAP (Happy)
1068_DFA_FEA_XX.wav,348,160,343,0.0607,34.22,28.57,18614,FEA (Fear)
1068_DFA_HAP_XX.wav,930,154,318,0.0823,33.17,30.4,768297,HAP (Happy)
1068_IEO_ANG_LO.wav,1344,174,342,0.0732,42.58,30.93,1325150,ANG (Angry)
1068_DFA_SAD_XX.wav,241,149,284,0.0506,43.12,22.77,4760,SAD (Sadness)
1068_IEO_ANG_HI.wav,4606,209,339,0.0998,33.29,25.44,21840792,ANG (Angry)
1068_IEO_DIS_LO.wav,233,144,260,0.0731,43.1,21.98,7508,DIS (Disgust)
1068_IEO_ANG_MD.wav,3584,207,341,0.0908,28.22,33.86,10781307,ANG (Angry)
1068_IEO_DIS_HI.wav,2223,167,329,0.1135,28.54,27.04,4556169,DIS (Disgust)
1068_IEO_FEA_HI.wav,710,168,343,0.103,39.82,31.69,225259,FEA (Fear)
1068_IEO_DIS_MD.wav,541,167,344,0.0839,38.8,27.0,149641,DIS (Disgust)
1068_IEO_HAP_HI.wav,2119,179,330,0.1093,32.03,30.58,2953067,HAP (Happy)
1068_IEO_FEA_MD.wav,294,155,339,0.0594,47.58,24.07,18626,FEA (Fear)
1068_IEO_FEA_LO.wav,227,169,333,0.0517,37.89,22.0,3174,FEA (Fear)
1068_IEO_HAP_LO.wav,399,160,342,0.0581,49.7,28.33,56904,HAP (Happy)
1068_IEO_SAD_LO.wav,214,149,341,0.0464,45.76,21.96,1733,SAD (Sadness)
1068_IEO_NEU_XX.wav,307,166,339,0.0542,53.3,24.98,16921,NEU (Neutral)
1068_IEO_HAP_MD.wav,619,165,338,0.0806,36.89,24.55,207534,HAP (Happy)
1068_IOM_DIS_XX.wav,395,152,338,0.0608,40.39,23.29,29596,DIS (Disgust)
1068_IOM_ANG_XX.wav,1302,179,339,0.0672,35.41,23.62,618772,ANG (Angry)
1068_IEO_SAD_MD.wav,241,149,342,0.0505,41.86,21.97,4928,SAD (Sadness)
1068_IOM_FEA_XX.wav,319,149,342,0.0605,39.64,21.79,7614,FEA (Fear)
1068_IOM_HAP_XX.wav,1045,180,342,0.0668,35.02,21.02,347742,HAP (Happy)
1068_ITH_ANG_XX.wav,1695,177,336,0.0918,33.89,39.12,3011248,ANG (Angry)
1068_IOM_NEU_XX.wav,509,169,342,0.058,43.96,21.25,38561,NEU (Neutral)
1068_IEO_SAD_HI.wav,204,158,345,0.0576,44.42,21.36,4137,SAD (Sadness)
1068_IOM_SAD_XX.wav,302,159,343,0.0503,44.31,21.09,7235,SAD (Sadness)
1068_ITH_DIS_XX.wav,537,158,324,0.0688,47.56,35.39,172117,DIS (Disgust)
1068_ITH_HAP_XX.wav,417,180,336,0.0709,46.39,32.05,58186,HAP (Happy)
1068_ITH_NEU_XX.wav,347,170,345,0.0577,43.78,25.77,26110,NEU (Neutral)
1068_ITS_DIS_XX.wav,699,166,344,0.0793,47.53,26.5,135419,DIS (Disgust)
1068_ITS_FEA_XX.wav,331,148,343,0.0722,38.56,26.99,11862,FEA (Fear)
1068_ITH_SAD_XX.wav,221,149,344,0.0528,46.82,20.83,2875,SAD (Sadness)
1068_ITS_ANG_XX.wav,2460,192,335,0.0905,28.62,33.63,4024882,ANG (Angry)
1068_ITS_NEU_XX.wav,468,159,342,0.0803,42.38,29.76,43477,NEU (Neutral)
1068_ITS_SAD_XX.wav,210,169,337,0.0583,43.94,26.18,2505,SAD (Sadness)
1068_ITH_FEA_XX.wav,234,157,340,0.069,35.32,23.71,8873,FEA (Fear)
1068_IWL_DIS_XX.wav,542,172,340,0.0629,37.01,23.04,89184,DIS (Disgust)
1068_ITS_HAP_XX.wav,1066,174,346,0.0963,44.61,31.32,704536,HAP (Happy)
1068_IWL_ANG_XX.wav,2818,190,348,0.0764,33.31,25.16,4598442,ANG (Angry)
1068_IWL_HAP_XX.wav,493,155,335,0.0621,41.95,25.95,70428,HAP (Happy)
1068_IWL_NEU_XX.wav,453,143,341,0.0541,39.35,21.84,24653,NEU (Neutral)
1068_IWL_FEA_XX.wav,588,166,343,0.0755,41.75,22.61,69984,FEA (Fear)
1068_IWW_ANG_XX.wav,2112,179,340,0.0692,28.01,39.65,2503952,ANG (Angry)
1068_IWW_FEA_XX.wav,1019,163,342,0.0739,31.1,32.65,367705,FEA (Fear)
1068_IWW_DIS_XX.wav,498,177,317,0.0699,41.59,26.23,58769,DIS (Disgust)
1068_IWW_HAP_XX.wav,1640,174,338,0.0792,44.64,33.35,1394514,HAP (Happy)
1068_IWL_SAD_XX.wav,286,152,289,0.0503,44.48,24.1,7473,SAD (Sadness)
1068_MTI_ANG_XX.wav,2527,190,343,0.0721,34.42,25.02,2331992,ANG (Angry)
1068_IWW_SAD_XX.wav,291,150,339,0.0569,40.76,22.6,9508,SAD (Sadness)
1068_MTI_HAP_XX.wav,504,143,342,0.0603,39.96,25.87,44321,HAP (Happy)
1068_IWW_NEU_XX.wav,384,153,344,0.0641,47.77,27.76,20371,NEU (Neutral)
1068_MTI_DIS_XX.wav,850,173,338,0.0638,46.07,27.94,180487,DIS (Disgust)
1068_MTI_SAD_XX.wav,306,149,290,0.0525,43.19,23.27,8207,SAD (Sadness)
1068_MTI_NEU_XX.wav,491,168,344,0.0573,38.14,22.63,43719,NEU (Neutral)
1068_TAI_DIS_XX.wav,360,150,324,0.0831,38.33,22.32,20118,DIS (Disgust)
1068_MTI_FEA_XX.wav,511,160,345,0.0584,37.63,26.16,36569,FEA (Fear)
1068_TAI_ANG_XX.wav,1908,178,342,0.0862,33.7,29.15,1909845,ANG (Angry)
1068_TAI_HAP_XX.wav,1773,205,334,0.0785,26.37,25.82,1495370,HAP (Happy)
1068_TAI_FEA_XX.wav,311,158,334,0.0694,38.31,25.18,11775,FEA (Fear)
1068_TAI_NEU_XX.wav,497,168,330,0.0626,34.93,25.41,46119,NEU (Neutral)
1068_TIE_DIS_XX.wav,686,159,319,0.065,36.18,25.14,214865,DIS (Disgust)
1068_TIE_ANG_XX.wav,1423,179,342,0.0885,39.14,35.65,1521374,ANG (Angry)
1068_TSI_ANG_XX.wav,2485,197,343,0.1552,37.87,36.74,4383090,ANG (Angry)
1068_TIE_NEU_XX.wav,438,165,335,0.0605,48.14,29.08,53326,NEU (Neutral)
1068_TAI_SAD_XX.wav,320,149,323,0.0564,43.35,23.49,11175,SAD (Sadness)
1068_TIE_HAP_XX.wav,849,167,344,0.0837,36.48,30.89,1134558,HAP (Happy)
1068_TIE_FEA_XX.wav,693,157,336,0.0623,36.04,28.68,151644,FEA (Fear)
1068_TSI_DIS_XX.wav,881,175,340,0.1346,36.09,30.7,322650,DIS (Disgust)
1068_TSI_FEA_XX.wav,340,156,334,0.1061,39.64,29.21,27651,FEA (Fear)
1068_TIE_SAD_XX.wav,314,154,342,0.0532,44.11,23.65,10562,SAD (Sadness)
1068_TSI_HAP_XX.wav,900,171,337,0.1309,37.46,34.11,838635,HAP (Happy)
1068_TSI_NEU_XX.wav,301,162,303,0.0959,36.05,30.28,16788,NEU (Neutral)
1068_TSI_SAD_XX.wav,224,151,318,0.0893,45.51,25.54,7669,SAD (Sadness)
1068_WSI_DIS_XX.wav,862,201,273,0.1453,24.95,28.64,259012,DIS (Disgust)
1068_WSI_HAP_XX.wav,1081,174,344,0.097,36.86,33.74,885524,HAP (Happy)
1068_WSI_FEA_XX.wav,515,158,336,0.0892,36.26,26.32,110476,FEA (Fear)
1069_DFA_ANG_XX.wav,4047,197,341,0.0942,34.74,36.12,7140918,ANG (Angry)
1068_WSI_ANG_XX.wav,2353,188,339,0.1211,28.12,32.36,5777986,ANG (Angry)
1069_DFA_DIS_XX.wav,927,180,328,0.0841,46.08,30.03,310233,DIS (Disgust)
1069_DFA_HAP_XX.wav,2563,186,343,0.0712,39.09,40.23,2830481,HAP (Happy)
1068_WSI_NEU_XX.wav,437,158,339,0.0828,41.49,25.81,50571,NEU (Neutral)
1068_WSI_SAD_XX.wav,265,145,339,0.0633,38.08,26.56,5625,SAD (Sadness)
1069_DFA_FEA_XX.wav,560,180,337,0.0609,26.51,29.43,78794,FEA (Fear)
1069_DFA_SAD_XX.wav,476,170,345,0.0748,40.49,31.33,46718,SAD (Sadness)
1069_IEO_ANG_HI.wav,5485,210,341,0.1074,32.84,29.49,14847457,ANG (Angry)
1069_DFA_NEU_XX.wav,1325,178,337,0.0814,37.88,33.46,633480,NEU (Neutral)
1069_IEO_ANG_LO.wav,470,141,228,0.0838,33.95,25.2,40817,ANG (Angry)
1069_IEO_ANG_MD.wav,2804,192,341,0.0831,31.41,27.44,2674644,ANG (Angry)
1069_IEO_FEA_LO.wav,383,165,341,0.0725,38.62,21.42,20544,FEA (Fear)
1069_IEO_DIS_LO.wav,1010,195,341,0.0818,32.5,34.22,323098,DIS (Disgust)
1069_IEO_FEA_HI.wav,3722,209,338,0.1028,28.93,33.84,7473500,FEA (Fear)
1069_IEO_DIS_MD.wav,3874,202,344,0.1173,23.23,29.55,5131778,DIS (Disgust)
1069_IEO_HAP_MD.wav,2691,195,327,0.0778,32.56,32.61,3786618,HAP (Happy)
1069_IEO_HAP_HI.wav,3630,227,344,0.0777,26.04,33.45,6411494,HAP (Happy)
1069_IEO_FEA_MD.wav,837,165,340,0.0729,43.2,27.68,261483,FEA (Fear)
1069_IEO_DIS_HI.wav,2759,180,343,0.1029,34.67,34.95,4416259,DIS (Disgust)
1069_IEO_NEU_XX.wav,715,174,342,0.0641,43.59,35.19,175365,NEU (Neutral)
1069_IEO_HAP_LO.wav,991,170,320,0.0655,33.31,31.95,393024,HAP (Happy)
1069_IEO_SAD_LO.wav,285,151,343,0.0625,44.09,22.33,8396,SAD (Sadness)
1069_IEO_SAD_HI.wav,731,170,344,0.0802,43.53,35.07,214866,SAD (Sadness)
1069_IEO_SAD_MD.wav,410,161,339,0.07,35.54,23.46,33634,SAD (Sadness)
1069_IOM_ANG_XX.wav,4259,203,337,0.0629,20.37,33.05,4956388,ANG (Angry)
1069_IOM_DIS_XX.wav,318,124,337,0.0486,39.5,21.96,5807,DIS (Disgust)
1069_IOM_FEA_XX.wav,481,137,332,0.0513,31.69,20.43,16723,FEA (Fear)
1069_IOM_HAP_XX.wav,2301,184,311,0.0631,32.75,27.18,1564282,HAP (Happy)
1069_IOM_NEU_XX.wav,1430,193,341,0.0593,37.89,22.66,536589,NEU (Neutral)
1069_IOM_SAD_XX.wav,395,149,342,0.0461,44.71,18.19,8919,SAD (Sadness)
1069_ITH_DIS_XX.wav,412,163,341,0.07,37.73,27.19,28479,DIS (Disgust)
1069_ITH_ANG_XX.wav,2898,196,324,0.0877,32.8,34.27,5036785,ANG (Angry)
1069_ITH_HAP_XX.wav,1563,189,263,0.0726,32.71,39.36,933197,HAP (Happy)
1069_ITH_FEA_XX.wav,289,161,338,0.0657,39.72,26.13,12726,FEA (Fear)
1069_ITH_NEU_XX.wav,923,177,344,0.0747,36.48,35.98,303857,NEU (Neutral)
1069_ITS_NEU_XX.wav,860,168,342,0.0901,36.09,32.51,235716,NEU (Neutral)
1069_ITS_HAP_XX.wav,858,206,343,0.103,28.83,33.04,158861,HAP (Happy)
1069_ITS_ANG_XX.wav,3807,213,331,0.1084,34.17,35.47,4328866,ANG (Angry)
1069_ITH_SAD_XX.wav,249,161,342,0.0666,39.96,25.25,6860,SAD (Sadness)
1069_ITS_FEA_XX.wav,710,165,332,0.0782,28.73,32.89,126725,FEA (Fear)
1069_ITS_SAD_XX.wav,299,165,342,0.0814,41.36,27.23,12068,SAD (Sadness)
1069_ITS_DIS_XX.wav,525,167,295,0.1188,33.31,20.51,55345,DIS (Disgust)
1069_IWL_DIS_XX.wav,425,138,281,0.0603,36.49,23.95,20547,DIS (Disgust)
1069_IWL_ANG_XX.wav,1617,178,325,0.0669,38.87,27.62,519851,ANG (Angry)
1069_IWL_FEA_XX.wav,3255,206,338,0.0761,20.56,34.63,3800501,FEA (Fear)
1069_IWL_SAD_XX.wav,676,175,334,0.0591,39.72,26.75,74424,SAD (Sadness)
1069_IWW_HAP_XX.wav,936,189,292,0.0806,27.4,29.75,188393,HAP (Happy)
1069_IWW_ANG_XX.wav,4748,200,316,0.0977,26.55,35.16,10156295,ANG (Angry)
1069_IWW_FEA_XX.wav,421,150,345,0.0796,37.09,28.73,26660,FEA (Fear)
1069_IWW_NEU_XX.wav,593,167,342,0.0813,43.82,31.83,59951,NEU (Neutral)
1069_IWL_HAP_XX.wav,2885,220,343,0.0715,26.66,30.4,2405538,HAP (Happy)
1069_IWL_NEU_XX.wav,1280,175,331,0.063,34.02,25.31,511164,NEU (Neutral)
1069_IWW_DIS_XX.wav,804,167,340,0.0894,37.65,29.63,152407,DIS (Disgust)
1069_MTI_FEA_XX.wav,2526,205,339,0.0584,29.71,29.92,1338537,FEA (Fear)
1069_MTI_ANG_XX.wav,3008,195,342,0.0742,34.75,27.6,1608990,ANG (Angry)
1069_IWW_SAD_XX.wav,403,150,284,0.0663,37.87,26.23,16307,SAD (Sadness)
1069_MTI_SAD_XX.wav,567,166,339,0.0501,37.22,20.67,35220,SAD (Sadness)
1069_TAI_FEA_XX.wav,3867,208,338,0.0749,23.46,32.78,6170450,FEA (Fear)
1069_TAI_HAP_XX.wav,3109,193,286,0.0707,21.97,37.15,2139785,HAP (Happy)
1069_TAI_DIS_XX.wav,778,162,306,0.094,37.86,25.38,97414,DIS (Disgust)
1069_MTI_DIS_XX.wav,548,172,341,0.0624,44.03,27.64,30495,DIS (Disgust)
1069_MTI_NEU_XX.wav,891,168,342,0.059,44.62,23.1,162332,NEU (Neutral)
1069_TAI_ANG_XX.wav,3347,181,344,0.0913,26.67,27.5,2006130,ANG (Angry)
1069_MTI_HAP_XX.wav,2599,210,337,0.057,29.61,27.72,945502,HAP (Happy)
1069_TAI_NEU_XX.wav,839,156,338,0.0722,44.15,22.64,109310,NEU (Neutral)
1069_TAI_SAD_XX.wav,311,149,342,0.0602,33.6,23.73,6885,SAD (Sadness)
1069_TIE_HAP_XX.wav,1719,194,305,0.086,26.26,31.73,1124459,HAP (Happy)
1069_TIE_DIS_XX.wav,969,179,326,0.1199,47.89,34.42,939356,DIS (Disgust)
1069_TIE_FEA_XX.wav,2110,174,298,0.0829,33.32,38.56,1118686,FEA (Fear)
1069_TIE_ANG_XX.wav,4152,183,339,0.1018,27.01,33.17,9187438,ANG (Angry)
1069_TSI_ANG_XX.wav,4275,227,328,0.1557,21.13,29.35,10541380,ANG (Angry)
1069_TIE_NEU_XX.wav,680,170,328,0.078,49.48,29.32,101493,NEU (Neutral)
1069_TSI_FEA_XX.wav,2616,210,339,0.116,31.9,34.87,3043403,FEA (Fear)
1069_TIE_SAD_XX.wav,298,149,336,0.077,33.8,26.0,11089,SAD (Sadness)
1069_TSI_DIS_XX.wav,320,157,339,0.1704,36.55,19.31,45583,DIS (Disgust)
1069_TSI_HAP_XX.wav,1848,234,343,0.1553,20.33,38.58,1420038,HAP (Happy)
1069_TSI_NEU_XX.wav,794,184,343,0.1598,39.58,37.46,193297,NEU (Neutral)
1069_TSI_SAD_XX.wav,591,194,342,0.1477,25.29,33.27,138294,SAD (Sadness)
1069_WSI_FEA_XX.wav,2917,217,276,0.1234,17.28,38.75,2493126,FEA (Fear)
1069_WSI_HAP_XX.wav,2488,201,322,0.1258,29.09,37.57,2761547,HAP (Happy)
1069_WSI_DIS_XX.wav,389,156,327,0.1289,40.39,25.7,30453,DIS (Disgust)
1069_WSI_ANG_XX.wav,3986,219,335,0.1908,30.8,37.41,7732110,ANG (Angry)
1069_WSI_NEU_XX.wav,1152,173,337,0.1149,40.47,33.11,361522,NEU (Neutral)
1070_DFA_FEA_XX.wav,492,170,334,0.0627,44.4,30.85,50205,FEA (Fear)
1069_WSI_SAD_XX.wav,427,168,339,0.0963,38.75,32.84,43887,SAD (Sadness)
1070_DFA_SAD_XX.wav,647,171,345,0.0686,45.4,27.16,95259,SAD (Sadness)
1070_DFA_ANG_XX.wav,2007,188,342,0.0925,34.81,31.44,2934007,ANG (Angry)
1070_DFA_DIS_XX.wav,609,171,339,0.0718,41.59,29.07,101662,DIS (Disgust)
1070_IEO_ANG_LO.wav,1596,208,330,0.0982,32.98,30.62,1200006,ANG (Angry)
1070_DFA_NEU_XX.wav,537,153,335,0.0676,43.43,27.61,62958,NEU (Neutral)
1070_DFA_HAP_XX.wav,1290,171,326,0.0786,28.47,33.83,724379,HAP (Happy)
1070_IEO_ANG_HI.wav,4053,225,344,0.0994,26.17,31.46,13869301,ANG (Angry)
1070_IEO_ANG_MD.wav,1526,173,341,0.0999,29.37,33.25,1281693,ANG (Angry)
1070_IEO_DIS_LO.wav,569,172,315,0.0779,42.42,28.98,100248,DIS (Disgust)
1070_IEO_DIS_HI.wav,611,165,328,0.0823,32.53,27.8,137905,DIS (Disgust)
1070_IEO_FEA_LO.wav,416,175,329,0.0711,40.95,25.33,39239,FEA (Fear)
1070_IEO_HAP_MD.wav,706,174,343,0.07,34.02,32.18,160980,HAP (Happy)
1070_IEO_FEA_MD.wav,1262,190,339,0.0707,34.27,30.95,860406,FEA (Fear)
1070_IEO_DIS_MD.wav,666,161,327,0.08,44.92,30.24,150468,DIS (Disgust)
1070_IEO_HAP_HI.wav,758,180,344,0.0657,33.3,33.14,215059,HAP (Happy)
1070_IEO_HAP_LO.wav,672,186,340,0.0701,39.36,29.48,176714,HAP (Happy)
1070_IEO_SAD_HI.wav,269,149,238,0.0602,47.06,22.58,6929,SAD (Sadness)
1070_IEO_FEA_HI.wav,1439,173,344,0.0659,39.26,35.03,1167592,FEA (Fear)
1070_IEO_NEU_XX.wav,313,172,341,0.0608,47.99,27.18,16832,NEU (Neutral)
1070_IEO_SAD_LO.wav,333,178,345,0.0613,51.4,24.06,16728,SAD (Sadness)
1070_IOM_SAD_XX.wav,816,173,338,0.0552,38.96,21.19,154762,SAD (Sadness)
1070_IOM_FEA_XX.wav,937,158,337,0.05,36.69,20.01,150030,FEA (Fear)
1070_IOM_ANG_XX.wav,2898,187,330,0.0852,26.04,29.23,4576011,ANG (Angry)
1070_IOM_DIS_XX.wav,1319,177,325,0.0588,30.24,26.03,467489,DIS (Disgust)
1070_IOM_NEU_XX.wav,639,174,343,0.0591,40.44,20.71,94523,NEU (Neutral)
1070_IOM_HAP_XX.wav,1823,190,338,0.0616,32.64,26.72,952863,HAP (Happy)
1070_IEO_SAD_MD.wav,283,168,341,0.058,42.33,23.95,9928,SAD (Sadness)
1070_ITH_ANG_XX.wav,2531,179,306,0.0945,29.08,41.89,3497753,ANG (Angry)
1070_ITH_HAP_XX.wav,1014,187,345,0.0749,35.4,39.09,403632,HAP (Happy)
1070_ITH_FEA_XX.wav,483,155,342,0.0577,40.36,31.25,40723,FEA (Fear)
1070_ITH_NEU_XX.wav,667,175,343,0.0753,37.37,31.87,188282,NEU (Neutral)
1070_ITH_DIS_XX.wav,751,171,344,0.0745,42.92,31.93,255172,DIS (Disgust)
1070_ITS_FEA_XX.wav,787,181,343,0.1063,35.27,33.01,113141,FEA (Fear)
1070_ITS_HAP_XX.wav,1007,174,344,0.1058,37.87,36.57,347406,HAP (Happy)
1070_ITS_ANG_XX.wav,1825,197,318,0.1134,29.87,30.4,1718902,ANG (Angry)
1070_ITS_NEU_XX.wav,672,165,336,0.0916,36.44,31.49,146903,NEU (Neutral)
1070_ITS_DIS_XX.wav,479,170,334,0.1278,34.46,25.08,59549,DIS (Disgust)
1070_ITH_SAD_XX.wav,639,158,297,0.0747,40.12,31.58,197865,SAD (Sadness)
1070_ITS_SAD_XX.wav,511,162,343,0.0959,38.51,28.26,57672,SAD (Sadness)
1070_IWL_ANG_XX.wav,3710,202,343,0.0915,24.86,30.25,6652441,ANG (Angry)
1070_IWL_DIS_XX.wav,1066,172,330,0.0696,40.38,24.94,408762,DIS (Disgust)
1070_IWL_FEA_XX.wav,512,170,337,0.0549,45.68,25.47,45206,FEA (Fear)
1070_IWL_HAP_XX.wav,1373,173,320,0.0734,35.53,30.95,615528,HAP (Happy)
1070_IWL_NEU_XX.wav,821,171,338,0.0606,43.64,23.95,140828,NEU (Neutral)
1070_IWW_ANG_XX.wav,2246,189,333,0.0908,30.26,34.32,2490051,ANG (Angry)
1070_IWL_SAD_XX.wav,636,173,339,0.0607,36.08,22.87,92445,SAD (Sadness)
1070_IWW_FEA_XX.wav,895,183,330,0.0773,34.54,33.11,153626,FEA (Fear)
1070_IWW_NEU_XX.wav,701,182,343,0.0711,36.23,26.42,112401,NEU (Neutral)
1070_IWW_DIS_XX.wav,1122,174,341,0.0793,40.91,33.69,296151,DIS (Disgust)
1070_IWW_HAP_XX.wav,762,189,344,0.0651,39.35,32.65,151173,HAP (Happy)
1070_IWW_SAD_XX.wav,470,169,343,0.0664,49.24,24.63,33287,SAD (Sadness)
1070_MTI_ANG_XX.wav,2603,190,343,0.0777,29.63,31.7,2711441,ANG (Angry)
1070_MTI_FEA_XX.wav,1082,178,345,0.0635,43.91,26.67,273409,FEA (Fear)
1070_TAI_ANG_XX.wav,4637,212,276,0.0794,22.29,34.37,9703233,ANG (Angry)
1070_MTI_NEU_XX.wav,810,189,340,0.0662,37.27,24.41,123039,NEU (Neutral)
1070_MTI_HAP_XX.wav,1363,177,332,0.0634,38.26,35.03,497987,HAP (Happy)
1070_MTI_DIS_XX.wav,738,173,342,0.0655,41.79,24.28,116961,DIS (Disgust)
1070_TAI_NEU_XX.wav,1020,178,334,0.0834,31.98,27.14,271811,NEU (Neutral)
1070_MTI_SAD_XX.wav,730,169,333,0.0647,43.08,21.6,97504,SAD (Sadness)
1070_TAI_FEA_XX.wav,1199,188,336,0.0937,34.43,32.27,385331,FEA (Fear)
1070_TAI_HAP_XX.wav,1944,199,345,0.0813,29.75,30.86,1315327,HAP (Happy)
1070_TAI_DIS_XX.wav,1087,183,333,0.0905,39.85,26.88,306508,DIS (Disgust)
1070_TAI_SAD_XX.wav,866,154,339,0.0771,38.79,23.96,218354,SAD (Sadness)
1070_TIE_ANG_XX.wav,2393,185,341,0.1187,27.34,32.32,5003135,ANG (Angry)
1070_TIE_HAP_XX.wav,1101,166,323,0.0742,33.33,32.89,494394,HAP (Happy)
1070_TSI_FEA_XX.wav,977,182,333,0.168,34.27,29.46,291804,FEA (Fear)
1070_TSI_ANG_XX.wav,1989,197,324,0.1765,26.1,35.92,1872129,ANG (Angry)
1070_TIE_NEU_XX.wav,765,168,292,0.0672,36.83,30.21,180430,NEU (Neutral)
1070_TIE_FEA_XX.wav,1920,193,338,0.065,26.8,30.24,1615231,FEA (Fear)
1070_TSI_NEU_XX.wav,647,190,332,0.1727,41.83,31.06,137524,NEU (Neutral)
1070_TIE_SAD_XX.wav,294,154,343,0.0819,41.5,22.62,16059,SAD (Sadness)
1070_TSI_HAP_XX.wav,872,182,344,0.1723,40.89,28.59,293897,HAP (Happy)
1070_TIE_DIS_XX.wav,857,177,344,0.1209,42.9,29.95,443216,DIS (Disgust)
1070_TSI_DIS_XX.wav,782,186,337,0.1776,42.14,28.78,265545,DIS (Disgust)
1070_TSI_SAD_XX.wav,634,179,343,0.1498,39.64,28.64,153042,SAD (Sadness)
1070_WSI_FEA_XX.wav,645,170,228,0.099,26.37,29.19,68873,FEA (Fear)
1070_WSI_HAP_XX.wav,1954,211,339,0.1203,27.68,37.55,1471092,HAP (Happy)
1070_WSI_DIS_XX.wav,688,181,337,0.1117,44.54,30.87,221653,DIS (Disgust)
1071_DFA_DIS_XX.wav,342,167,345,0.0635,45.85,24.61,27505,DIS (Disgust)
1070_WSI_SAD_XX.wav,1088,180,326,0.1195,35.88,29.26,464767,SAD (Sadness)
1070_WSI_ANG_XX.wav,1880,170,327,0.1518,28.9,31.8,2057876,ANG (Angry)
1071_DFA_HAP_XX.wav,789,167,217,0.059,31.23,32.0,295924,HAP (Happy)
1071_DFA_FEA_XX.wav,752,162,274,0.0535,31.31,27.44,168887,FEA (Fear)
1071_DFA_NEU_XX.wav,439,162,342,0.0623,45.48,26.21,30672,NEU (Neutral)
1071_DFA_ANG_XX.wav,491,165,336,0.0773,45.6,29.27,52267,ANG (Angry)
1070_WSI_NEU_XX.wav,727,171,345,0.1089,45.26,28.05,213934,NEU (Neutral)
1071_DFA_SAD_XX.wav,352,182,327,0.0561,50.21,24.23,12828,SAD (Sadness)
1071_IEO_ANG_LO.wav,462,159,343,0.066,51.18,25.04,36177,ANG (Angry)
1071_IEO_ANG_MD.wav,1288,191,336,0.0748,36.25,28.83,651696,ANG (Angry)
1071_IEO_DIS_HI.wav,727,175,263,0.0856,36.03,30.29,179821,DIS (Disgust)
1071_IEO_ANG_HI.wav,1708,187,334,0.0901,36.61,32.66,1887141,ANG (Angry)
1071_IEO_DIS_LO.wav,239,146,340,0.0588,42.33,24.23,5068,DIS (Disgust)
1071_IEO_HAP_HI.wav,1048,170,334,0.0818,50.47,30.98,283815,HAP (Happy)
1071_IEO_FEA_LO.wav,293,160,313,0.0614,40.12,19.12,7736,FEA (Fear)
1071_IEO_FEA_HI.wav,1081,176,338,0.0774,37.05,32.05,505236,FEA (Fear)
1071_IEO_DIS_MD.wav,803,164,329,0.0699,38.97,32.72,200033,DIS (Disgust)
1071_IEO_HAP_LO.wav,447,167,299,0.057,45.48,28.43,47398,HAP (Happy)
1071_IEO_FEA_MD.wav,232,152,341,0.0642,47.89,19.89,3755,FEA (Fear)
1071_IEO_HAP_MD.wav,356,150,343,0.0633,52.65,25.31,16966,HAP (Happy)
1071_IEO_NEU_XX.wav,331,153,337,0.0587,41.6,21.6,9696,NEU (Neutral)
1071_IEO_SAD_HI.wav,425,175,323,0.0576,42.16,25.27,30830,SAD (Sadness)
1071_IEO_SAD_MD.wav,255,151,344,0.058,53.96,20.0,6164,SAD (Sadness)
1071_IEO_SAD_LO.wav,260,182,326,0.0537,45.72,20.13,3434,SAD (Sadness)
1071_IOM_NEU_XX.wav,420,146,345,0.0494,43.92,16.78,14452,NEU (Neutral)
1071_IOM_ANG_XX.wav,1217,164,337,0.0619,34.42,22.15,312534,ANG (Angry)
1071_IOM_HAP_XX.wav,772,161,339,0.0509,40.07,19.93,107198,HAP (Happy)
1071_IOM_FEA_XX.wav,349,156,339,0.0488,41.05,18.24,8917,FEA (Fear)
1071_IOM_SAD_XX.wav,316,148,339,0.0428,47.83,19.65,5160,SAD (Sadness)
1071_ITH_FEA_XX.wav,250,158,299,0.0847,36.54,24.53,8715,FEA (Fear)
1071_IOM_DIS_XX.wav,302,151,342,0.0522,46.38,20.1,6270,DIS (Disgust)
1071_ITH_DIS_XX.wav,236,154,340,0.0601,44.68,19.79,4090,DIS (Disgust)
1071_ITH_ANG_XX.wav,606,168,345,0.075,41.44,36.41,84444,ANG (Angry)
1071_ITH_HAP_XX.wav,679,161,342,0.0601,38.51,33.01,95130,HAP (Happy)
1071_ITH_SAD_XX.wav,270,155,344,0.0522,40.89,22.61,4351,SAD (Sadness)
1071_ITH_NEU_XX.wav,598,156,341,0.0574,41.85,27.76,63063,NEU (Neutral)
1071_ITS_ANG_XX.wav,707,171,325,0.0755,39.69,32.79,106120,ANG (Angry)
1071_ITS_DIS_XX.wav,260,154,334,0.0657,57.07,22.45,4403,DIS (Disgust)
1071_ITS_HAP_XX.wav,1042,184,340,0.0751,33.11,33.5,277648,HAP (Happy)
1071_ITS_FEA_XX.wav,368,157,289,0.0946,35.79,28.42,24722,FEA (Fear)
1071_ITS_SAD_XX.wav,296,170,337,0.0697,48.23,24.73,7514,SAD (Sadness)
1071_ITS_NEU_XX.wav,461,163,344,0.087,43.48,24.15,28526,NEU (Neutral)
